stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
12470,,"RICHMOND RD & PARK EAST DR",,  41.456913, -81.497729,,,0,
12471,,"RICHMOND RD & CHAGRIN BLVD",,  41.464146, -81.497805,,,0,
12472,,"ENTERPRISE PL & CHAGRIN BLVD",,  41.464592, -81.494434,,,0,
12473,,"3300 ENTERPRISE PKWY",,  41.468321, -81.494625,,,0,
12474,,"ENTERPRISE PL & SCIENCE PARK DR",,  41.470428, -81.494582,,,0,
12475,,"SCIENCE PARK DR E & SCIENCE PARK DR N",,  41.470519, -81.491716,,,0,
12476,,"S WOODLAND RD & SCIENCE PARK DR",,  41.473729, -81.491630,,,0,
12477,,"S WOODLAND RD & SCIENCE PARK DR",,  41.473713, -81.497634,,,0,
12478,,"2929 RICHMOND RD (MALTZ MUSEUM)",,  41.476241, -81.497643,,,0,
12479,,"SHAKER BLVD & RICHMOND RD",,  41.479399, -81.497897,,,0,
12480,,"SHAKER BLVD & SHAKERCREST BLVD",,  41.479380, -81.503602,,,0,
12481,,"SHAKER BLVD & SULGRAVE RD",,  41.479370, -81.507252,,,0,
12483,,"SHAKER BLVD & GREEN RD",,  41.479307, -81.516651,,,0,
12484,,"BEREA FWY & SNOW RD",,  41.404412, -81.836535,,,0,
12485,,"BEREA FWY & SNOW RD",,  41.404714, -81.837104,,,0,
12486,,"E 13TH ST & PAYNE AV",,  41.503529, -81.684123,,,0,
12490,,"DETROIT AV & ELMWOOD AV",,  41.484959, -81.802157,,,0,
12491,,"DETROIT AV & ANDREWS AV",,  41.485091, -81.802338,,,0,
12492,,"20000 HARVARD AV (SOUTH POINTE HOSPITAL)",,  41.449796, -81.537963,,,0,
12496,,"HOUGH AV & E 73RD ST",,  41.508408, -81.637980,,,0,
12497,,"E 123RD ST & GARRETT SQUARE",,  41.523931, -81.600936,,,0,
12500,,"3663 PARK EAST DR (DOUBLETREE HOTEL)",,  41.459564, -81.494025,,,0,
12511,,"WOODHILL RD & WAMELINK AV",,  41.483585, -81.617381,,,0,
12512,,"E 123RD ST & FAIRPORT AV",,  41.531377, -81.601699,,,0,
12513,,"E 123RD ST & ARLINGTON AV",,  41.532637, -81.601704,,,0,
12514,,"ARLINGTON AV & THORNHILL DR",,  41.533762, -81.599975,,,0,
12516,,"GREEN RD & RIDGEHILL RD",,  41.555050, -81.546430,,,0,
12517,,"FARNSLEIGH RD & WARRENSVILLE CTR RD",,  41.467603, -81.536856,,,0,
12520,,"E 105TH ST & PARK LN",,  41.506818, -81.615181,,,0,
12523,,"13854 SUPERIOR AV",,  41.520700, -81.585040,,,0,
12526,,"WEST ROADWAY & SUPERIOR AV STATION",,  41.499516, -81.694563,,,0,place_pusq
12527,,"EUCLID AV & ONTARIO ST STATION",,  41.498881, -81.693542,,,0,place_pusq
12528,,"EUCLID AV & E 2ND ST STATION",,  41.499617, -81.691972,,,0,place_pusq
12529,,"EUCLID AV & E 6TH ST STATION",,  41.500038, -81.688786,,,0,
12530,,"EUCLID AV & E 9TH ST STATION",,  41.500389, -81.686317,,,0,
12531,,"EUCLID AV & E 14TH ST STATION",,  41.500844, -81.682651,,,0,
12532,,"EUCLID AV & E 19TH ST STATION",,  41.501501, -81.677771,,,0,
12533,,"EUCLID AV & E 19TH ST STATION",,  41.501531, -81.675939,,,0,
12534,,"EUCLID AV & E 24TH ST STATION",,  41.502050, -81.672591,,,0,
12535,,"EUCLID AV & E 24TH ST STATION",,  41.502009, -81.671696,,,0,
12536,,"EUCLID AV & E 30TH ST STATION",,  41.502563, -81.667869,,,0,
12537,,"EUCLID AV & E 30TH ST STATION",,  41.502533, -81.666976,,,0,
12538,,"EUCLID AV & E 36TH ST STATION",,  41.503128, -81.663064,,,0,
12539,,"EUCLID AV & E 36TH ST STATION",,  41.503092, -81.662171,,,0,
12540,,"EUCLID AV & E 40TH ST STATION",,  41.503652, -81.658388,,,0,
12541,,"EUCLID AV & E 40TH ST STATION",,  41.503613, -81.657495,,,0,
12542,,"EUCLID AV & E 51ST ST STATION",,  41.504136, -81.654013,,,0,
12543,,"EUCLID AV & E 51ST ST STATION",,  41.504123, -81.652999,,,0,
12544,,"EUCLID AV & E 59TH ST STATION",,  41.504523, -81.649660,,,0,
12545,,"EUCLID AV & E 59TH ST STATION",,  41.504408, -81.648779,,,0,
12546,,"EUCLID AV & E 66TH ST STATION",,  41.504458, -81.644838,,,0,
12547,,"EUCLID AV & E 66TH ST STATION",,  41.504283, -81.643975,,,0,
12548,,"EUCLID AV & E 71ST ST STATION",,  41.504259, -81.639941,,,0,
12549,,"EUCLID AV & E 71ST ST STATION",,  41.503941, -81.639066,,,0,
12550,,"EUCLID AV & E 79TH ST STATION",,  41.503950, -81.633963,,,0,place_eu79
12551,,"EUCLID AV & E 79TH ST STATION",,  41.503671, -81.633101,,,0,place_eu79
12552,,"EUCLID AV & E 83RD ST STATION",,  41.503756, -81.630341,,,0,
12553,,"EUCLID AV & E 83RD ST STATION",,  41.503483, -81.629119,,,0,
12554,,"EUCLID AV & E 89TH ST STATION",,  41.503506, -81.624915,,,0,
12555,,"EUCLID AV & E 89TH ST STATION",,  41.503269, -81.624041,,,0,
12556,,"EUCLID AV & E 93RD ST STATION",,  41.503560, -81.621881,,,0,
12557,,"EUCLID AV & E 93RD ST STATION",,  41.503419, -81.620480,,,0,
12558,,"EUCLID AV & E 100TH ST STATION",,  41.503698, -81.618072,,,0,
12559,,"EUCLID AV & E 100TH ST STATION",,  41.503558, -81.618506,,,0,
12560,,"EUCLID AV & E 105TH ST STATION",,  41.503773, -81.615807,,,0,
12561,,"EUCLID AV & E 105TH ST STATION",,  41.503661, -81.614743,,,0,
12562,,"EUCLID AV & STOKES BLVD STATION",,  41.503852, -81.612890,,,0,
12563,,"EUCLID AV & STOKES BLVD STATION",,  41.503653, -81.611849,,,0,
12564,,"EUCLID AV & ADELBERT RD STATION",,  41.507004, -81.607963,,,0,
12565,,"EUCLID AV & ADELBERT RD STATION",,  41.506307, -81.608227,,,0,
12566,,"EUCLID AV & CORNELL RD STATION",,  41.508070, -81.606657,,,0,
12567,,"EUCLID AV & CORNELL RD STATION",,  41.507965, -81.606148,,,0,
12568,,"EUCLID AV & E 115TH ST STATION",,  41.510089, -81.604111,,,0,
12569,,"EUCLID AV & E 115TH ST STATION",,  41.510288, -81.603283,,,0,
12570,,"EUCLID AV & E 118TH ST STATION",,  41.511895, -81.601863,,,0,
12571,,"EUCLID AV & E 118TH ST STATION",,  41.512053, -81.601046,,,0,
12572,,"EUCLID AV & E 123RD ST STATION",,  41.513819, -81.599438,,,0,
12573,,"EUCLID AV & E 123RD ST STATION",,  41.513703, -81.598976,,,0,
12574,,"EUCLID AV & LAKEVIEW AV",,  41.516326, -81.596734,,,0,
12575,,"EUCLID AV & LAKEVIEW AV",,  41.516664, -81.595864,,,0,
12576,,"EUCLID AV & DELMONT AV",,  41.518725, -81.594320,,,0,
12577,,"EUCLID AV & ROXBURY RD",,  41.519031, -81.593427,,,0,
12578,,"EUCLID AV & EMILY ST",,  41.521637, -81.591322,,,0,
12579,,"EUCLID AV & GARFIELD RD",,  41.522065, -81.590319,,,0,
12580,,"EUCLID AV & SUPERIOR AV",,  41.523224, -81.589628,,,0,
12581,,"EUCLID AV & SUPERIOR AV",,  41.523917, -81.588377,,,0,
12582,,"EUCLID AV & EDDY RD",,  41.525653, -81.587180,,,0,
12583,,"EUCLID AV & WELLESLEY AV",,  41.525480, -81.586755,,,0,
12584,,"EUCLID AV & LAKEFRONT RD",,  41.526729, -81.586055,,,0,
12585,,"EUCLID AV & BELMORE AV",,  41.527314, -81.584873,,,0,
12586,,"EUCLID AV & DEBRA ANN LN",,  41.528619, -81.584216,,,0,
12588,,"STOKES-WINDERMERE HEALTHLINE STATION",,  41.531236, -81.584475,,,0,
12589,,"STEELYARD COMMONS STOP #4 (ALDI)",,  41.456595, -81.688174,,,0,
12590,,"FORD DR & EUCLID AV",,  41.508938, -81.605604,,,0,
12591,,"FORD DR & EUCLID AV",,  41.509020, -81.605541,,,0,
12593,,"FORD DR & BELLFLOWER RD",,  41.510502, -81.607784,,,0,
12594,,"FORD DR & EAST BLVD",,  41.511438, -81.608874,,,0,
12595,,"E 9TH ST & SHOREWAY EB ON-RAMP",,  41.507487, -81.693119,,,0,
12596,,"E 9TH ST & NORTH COAST STATION",,  41.506807, -81.692656,,,0,
12598,,"E 59TH ST & EUCLID AV",,  41.504603, -81.649319,,,0,
12599,,"E 59TH ST & EUCLID AV",,  41.504596, -81.649111,,,0,
12600,,"21001 N MILES RD (RANDALL PARK MALL ENTRANCE)",,  41.428628, -81.530921,,,0,
12604,,"SOLON RD & AURORA RD",,  41.388010, -81.447938,,,0,
12605,,"SOLON RD & STATION ST",,  41.389131, -81.443266,,,0,
12606,,"STATION ST & MELBURY AV",,  41.387830, -81.442000,,,0,
12607,,"MELBURY AV & AURORA RD",,  41.385824, -81.443877,,,0,
14001,,"STEPHANIE TUBBS JONES TRANSIT CENTER STOP #1",,  41.500032, -81.675243,,,0,place_stj
14006,,"W 25TH ST & JAY AV",,  41.486579, -81.705488,,,0,
14007,,"ROCKWELL AV & E 12TH ST",,  41.504453, -81.686712,,,0,
14008,,"E 12TH ST & ROCKWELL AV",,  41.504314, -81.686664,,,0,
14012,,"SEVERANCE CENTER DR & TAYLOR RD",,  41.513595, -81.555434,,,0,
14013,,"E 55TH ST STATION BUS LOOP",,  41.480461, -81.650687,,,0,
14014,,"E 55TH ST & E 55TH ST STATION",,  41.480421, -81.651342,,,0,
14015,,"E 73RD ST & PORT AV",,  41.477619, -81.637502,,,0,
14017,,"E 73RD & CARSON AV",,  41.474960, -81.637695,,,0,
14018,,"7300 CARSON AV",,  41.474868, -81.637824,,,0,
14020,,"E 73RD ST & PORT AV",,  41.477346, -81.637378,,,0,
14021,,"E 73RD ST & KINSMAN RD",,  41.478906, -81.637014,,,0,
14022,,"E 79TH ST & KINSMAN RD",,  41.477501, -81.632678,,,0,
14023,,"LAKESHORE BLVD & E 222ND ST",,  41.609559, -81.526812,,,0,
14025,,"8407 CLINTON RD",,  41.452388, -81.747115,,,0,
14026,,"8407 CLINTON RD",,  41.451873, -81.748983,,,0,
14029,,"FLEET AV & E 57TH ST",,  41.455886, -81.649810,,,0,
14034,,"E 71ST ST & HARVARD AV",,  41.449305, -81.638737,,,0,
14035,,"E 71ST ST & LANSING AV",,  41.452957, -81.638819,,,0,
14036,,"E 71ST ST & GERTRUDE AV",,  41.454493, -81.638832,,,0,
14037,,"E 71ST ST & FLEET AV",,  41.456488, -81.638851,,,0,
14038,,"E 71ST ST & CHAMBERS AV",,  41.457941, -81.638871,,,0,
14044,,"FLEET AV & E 69TH ST",,  41.456307, -81.640224,,,0,
14045,,"FLEET AV & E 67TH ST",,  41.456253, -81.642294,,,0,
14046,,"FLEET AV & E 61ST ST",,  41.456107, -81.647093,,,0,
14048,,"FLEET AV & E 55TH ST",,  41.456009, -81.650893,,,0,
14049,,"E 71ST ST & CHAMBERS AV",,  41.457953, -81.639013,,,0,
14050,,"E 71ST ST & FLEET AV",,  41.456407, -81.638993,,,0,
14051,,"E 71ST ST & FULLERTON AV",,  41.454697, -81.638980,,,0,
14052,,"E 71ST ST & LANSING AV",,  41.452806, -81.638959,,,0,
14055,,"CRAYTON AV & E 55TH ST",,  41.483712, -81.653312,,,0,
14056,,"2910 HARVARD AV",,  41.447035, -81.665954,,,0,
14057,,"E 51ST ST & WOODLAND AV",,  41.487827, -81.653079,,,0,
14060,,"ROYALTON RD & POSTAL DR",,  41.313952, -81.670427,,,0,
14061,,"ROYALTON RD & BROADVIEW RD",,  41.313813, -81.684249,,,0,
14062,,"ROYALTON RD & AVERY PKWY",,  41.313826, -81.674544,,,0,
14063,,"ROYALTON RD & POSTAL DR",,  41.313845, -81.670668,,,0,
14065,,"E 12TH ST & CHESTER AV",,  41.502031, -81.685076,,,0,
14066,,"STORER AV & W 39TH ST",,  41.462513, -81.710597,,,0,
14067,,"STORER AV & W 41ST ST",,  41.462407, -81.713260,,,0,
14068,,"STORER AV & FULTON RD",,  41.462430, -81.710450,,,0,
14069,,"FULTON RD & TROWBRIDGE AV",,  41.461802, -81.710690,,,0,
14070,,"CHESTER AV & E 21ST ST",,  41.503815, -81.676252,,,0,
14072,,"EUCLID AV & E 17TH ST",,  41.501108, -81.680062,,,0,
14073,,"E 13TH ST & ROCKWELL AV",,  41.504886, -81.685503,,,0,
14074,,"W 98TH ST & LARNDER",,  41.474927, -81.751088,,,0,
14075,,"3698 WEST BLVD",,  41.453386, -81.754917,,,0,
14076,,"8501 CLINTON RD",,  41.452042, -81.747980,,,0,
14077,,"8500 CLINTON RD",,  41.452354, -81.747426,,,0,
14078,,"3697 WEST BLVD",,  41.453432, -81.754800,,,0,
14079,,"LORAIN AV & W 25TH ST",,  41.484240, -81.702924,,,0,
14080,,"CLARK AV & W 14TH ST",,  41.470056, -81.691562,,,0,
14081,,"W 14TH ST & CLARK AV",,  41.469729, -81.691256,,,0,
14082,,"GRANGER RD & TRANSPORTATION BLVD",,  41.417005, -81.615859,,,0,
14083,,"W 130TH ST & BROOKPARK RD",,  41.418630, -81.781182,,,0,
14084,,"5170 W 130TH ST",,  41.415337, -81.783940,,,0,
14085,,"W 130TH ST & HUMMEL RD",,  41.407561, -81.784260,,,0,
14086,,"W 130TH ST & CORPORATE DR",,  41.407301, -81.784003,,,0,
14087,,"5171 W 130TH ST",,  41.415955, -81.783327,,,0,
14088,,"W 130TH ST & BROOKPARK RD",,  41.418190, -81.781092,,,0,
14090,,"TAYLOR RD & AMES RD",,  41.414904, -81.860417,,,0,
14091,,"TAYLOR RD & BUILDING 15",,  41.413004, -81.862353,,,0,
14092,,"TAYLOR RD & DURAND RD",,  41.412201, -81.863159,,,0,
14093,,"TAYLOR RD & ROAD K",,  41.410606, -81.864845,,,0,
14094,,"WALCOTT RD & ROAD K",,  41.413285, -81.867096,,,0,
14095,,"WALCOTT RD & MOFFETT RD",,  41.416257, -81.863330,,,0,
14096,,"WALCOTT RD & BUILDING 5",,  41.416377, -81.861544,,,0,
14097,,"NASA PKWY & SECURITY BLDG",,  41.417237, -81.856247,,,0,
14098,,"TIEDEMAN RD & BIDDULPH RD",,  41.430125, -81.763215,,,0,
14099,,"TIEDEMAN RD & BIDDULPH RD",,  41.430595, -81.762867,,,0,
14100,,"LORAIN AV & W 140TH ST",,  41.455066, -81.790602,,,0,
14101,,"BELLAIRE RD & W 130TH ST",,  41.437513, -81.780268,,,0,
14102,,"13311 BROOKPARK RD",,  41.418322, -81.783007,,,0,
14103,,"BROOKPARK RD & CHEVROLET BLVD",,  41.418292, -81.768235,,,0,
14104,,"BROOKPARK RD & W COMMERCE PKWY",,  41.418364, -81.761518,,,0,
14105,,"8787 BROOKPARK RD (V A OUTPATIENT CLINIC)",,  41.418430, -81.743404,,,0,
14106,,"BROOKPARK RD & HENRY FORD BLVD",,  41.418488, -81.819460,,,0,
14107,,"8650 BROOKPARK RD (V A OUTPATIENT CLINIC)",,  41.418675, -81.745599,,,0,
14108,,"10820 BROOKPARK RD",,  41.418542, -81.765965,,,0,
14109,,"E 93RD ST & EUCLID AV",,  41.504058, -81.621492,,,0,
14110,,"FRONT ST & BAGLEY RD",,  41.373016, -81.853052,,,0,
14111,,"WOODHILL RD & SHAKER BLVD",,  41.483026, -81.617664,,,0,
14112,,"HENRY ST & W BRIDGE ST",,  41.366996, -81.856847,,,0,
14113,,"MULBERRY ST & W BAGLEY RD",,  41.372186, -81.855761,,,0,
14114,,"MULBERRY ST & W BAGLEY RD",,  41.372326, -81.855897,,,0,
14115,,"LAKESHORE BLVD & E 262ND ST",,  41.621287, -81.501425,,,0,
14116,,"RIDGE RD & SUN VISTA DR",,  41.372571, -81.734653,,,0,
14117,,"ROCKSIDE RD & SWEET VALLEY DR",,  41.393214, -81.609759,,,0,
14118,,"ROCKSIDE RD & SWEET VALLEY DR",,  41.393294, -81.609896,,,0,
14119,,"E 93RD ST & CAMBRIDGE AV",,  41.456849, -81.621327,,,0,
14120,,"20201 SHELDON RD",,  41.389515, -81.846016,,,0,
14121,,"6511 EASTLAND RD",,  41.391631, -81.842635,,,0,
14123,,"EASTLAND RD & HOLLAND RD",,  41.395294, -81.842513,,,0,
14124,,"6511 EASTLAND RD",,  41.391634, -81.842752,,,0,
14125,,"20200 SHELDON RD",,  41.389602, -81.846014,,,0,
14127,,"MONTICELLO RD & QUARRY DR",,  41.535293, -81.534776,,,0,
14128,,"E 12TH ST & WALNUT AV",,  41.502972, -81.685484,,,0,
14129,,"EUCLID AV & MAGNOLIA DR",,  41.590204, -81.498590,,,0,
14130,,"24701 EUCLID AV (UNIVERSITY HOSPITAL)",,  41.581443, -81.510488,,,0,
14131,,"E 222ND ST & ST. CLAIR AV",,  41.585423, -81.526923,,,0,
14132,,"E 222ND ST & TUNGSTEN RD",,  41.580343, -81.526901,,,0,
14133,,"E 222ND ST & COULTER AV",,  41.575793, -81.526761,,,0,
14134,,"E 222ND ST & E 222ND ST-EUCLID AV LOOP",,  41.573394, -81.526687,,,0,
14135,,"21551 EUCLID AV",,  41.572194, -81.527018,,,0,
14136,,"20000 EUCLID AV",,  41.563743, -81.541335,,,0,
14137,,"BRECKSVILLE RD & LUBRIZOL DR",,  41.291718, -81.627320,,,0,
14138,,"BRECKSVILLE RD & LUBRIZOL DR",,  41.291882, -81.626938,,,0,
14139,,"W 117TH ST & W 117TH ST-MADISON STATION",,  41.476003, -81.768715,,,0,
14140,,"E 30TH ST & ORANGE AV",,  41.490242, -81.668680,,,0,
14141,,"HARVARD AV & LEE RD",,  41.449784, -81.564922,,,0,
14142,,"17900 HARVARD AV (WHITNEY YOUNG JR HS)",,  41.449780, -81.553343,,,0,
14143,,"22990 CLARKWOOD PKWY",,  41.439750, -81.519040,,,0,
14144,,"(DNU) CLARKWOOD PKWY & GREEN RD",,  41.439753, -81.517144,,,0,
14145,,"GREEN RD & BUCKEYE AV",,  41.446444, -81.516808,,,0,
14146,,"GREEN RD & MILLCREEK BLVD",,  41.448555, -81.516924,,,0,
14147,,"4132 RICHMOND RD (HARVARD PARK)",,  41.447289, -81.497883,,,0,
14148,,"TRI-C EAST PARKING LOT R",,  41.444924, -81.499549,,,0,
14149,,"BROADWAY & FOWLER AV",,  41.470818, -81.655123,,,0,
14150,,"KINSMAN RD & E 72ND ST",,  41.479455, -81.638075,,,0,
14151,,"1000 EATON BLVD",,  41.453438, -81.501859,,,0,
14152,,"4000 RICHMOND RD (UH AHUJA MEDICAL CTR)",,  41.451131, -81.497852,,,0,
14153,,"3999 RICHMOND RD (UH AHUJA MEDICAL CTR)",,  41.451130, -81.497710,,,0,
14154,,"E ROYALTON RD & OXFORD TRAIL",,  41.313819, -81.668027,,,0,
14155,,"101 KEN-MAR INDUSTRIAL PKWY",,  41.315827, -81.656781,,,0,
14156,,"100 KEN-MAR INDUSTRIAL PKWY",,  41.315811, -81.657014,,,0,
14157,,"RICHMOND RD & EATON BLVD",,  41.453924, -81.497831,,,0,
14158,,"RICHMOND RD & SPECTRUM PKWY",,  41.453923, -81.497689,,,0,
14159,,"E ROYALTON RD & WINDSWEPT DR",,  41.313777, -81.659367,,,0,
14160,,"JEFFERSON PKWY & HEPBURN RD",,  41.376158, -81.831274,,,0,
14161,,"18051 JEFFERSON PKWY",,  41.376077, -81.828096,,,0,
14162,,"18000 JEFFERSON PKWY",,  41.376234, -81.828105,,,0,
14163,,"ENGLE RD & ENGLE LAKE DR",,  41.377280, -81.824373,,,0,
14164,,"ENGLE RD & ENGLE LAKE DR",,  41.377569, -81.824388,,,0,
14165,,"BAGLEY RD & ENGLE RD",,  41.372046, -81.824958,,,0,
14167,,"FLEET AV & E 59TH ST",,  41.455906, -81.648667,,,0,
14168,,"SHAKER BLVD & SHAKER SQ (WESTBOUND)",,  41.484102, -81.589898,,,0,
14169,,"GARFIELD COMMONS & MARC'S",,  41.398645, -81.595037,,,0,
14170,,"GARFIELD COMMONS & SAV-A-LOT (LAYOVER)",,  41.400068, -81.596506,,,0,
14172,,"MILLER RD & SOUTHPOINTE PKWY",,  41.289441, -81.634339,,,0,
14173,,"MILLER RD & EDGERTON RD",,  41.289433, -81.640223,,,0,
14174,,"8001 KATHERINE BLVD",,  41.288218, -81.645095,,,0,
14175,,"KATHERINE BLVD TURNAROUND",,  41.285982, -81.647620,,,0,
14176,,"8000 KATHERINE BLVD (LAYOVER)",,  41.288137, -81.644914,,,0,
14177,,"KATHERINE BLVD & MILLER RD",,  41.289328, -81.643952,,,0,
14178,,"MILLER RD & EDGERTON RD",,  41.289323, -81.640461,,,0,
14179,,"MILLER RD & SOUTHPOINTE PKWY",,  41.289335, -81.634167,,,0,
14181,,"LAKESHORE BLVD & E 222ND ST",,  41.609631, -81.526923,,,0,
14183,,"SOUTHPOINTE PKWY & SNOWVILLE RD",,  41.283813, -81.633991,,,0,
14184,,"SOUTHPOINTE PKWY & SNOWVILLE RD",,  41.283539, -81.633883,,,0,
14185,,"3600 PARK EAST DR",,  41.461993, -81.494141,,,0,
14186,,"3801 PARK EAST DR",,  41.457171, -81.494319,,,0,
14187,,"3800 PARK EAST DR",,  41.457242, -81.494704,,,0,
14188,,"MILES AV & E 131ST ST",,  41.445395, -81.591312,,,0,
14189,,"RICHMOND RD & MONTICELLO BLVD",,  41.539141, -81.497288,,,0,
14190,,"STEELYARD COMMONS LAYOVER (FIVE GUYS)",,  41.464674, -81.686983,,,0,
14191,,"STEELYARD COMMONS STOP #7 (HOME DEPOT)",,  41.463159, -81.689720,,,0,
14192,,"STEELYARD COMMONS STOP #8 (IHOP)",,  41.459223, -81.690501,,,0,
14193,,"STEELYARD COMMONS STOP #9 (TARGET)",,  41.456910, -81.688264,,,0,
14194,,"QUIGLEY RD & W 14TH ST",,  41.465972, -81.690183,,,0,
14195,,"JENNINGS RD & OLD DENISON AV",,  41.452105, -81.687776,,,0,
14196,,"JENNINGS RD & OLD DENISON AV",,  41.452104, -81.687660,,,0,
14197,,"HARVARD AV & JENNINGS RD",,  41.447499, -81.687554,,,0,
14198,,"HARVARD AV & JENNINGS RD",,  41.447627, -81.687664,,,0,
14199,,"HARVARD AV & DENISON AV",,  41.447574, -81.678183,,,0,
14200,,"HARVARD RD & RICHMOND RD",,  41.449705, -81.497499,,,0,
14201,,"HARVARD RD & EATON BLVD",,  41.449838, -81.503944,,,0,
14202,,"HARVARD RD & ROBERT BISHOP DR",,  41.449625, -81.503425,,,0,
14203,,"30300 EMERALD VALLEY PKWY",,  41.359640, -81.464152,,,0,
14204,,"6225 COCHRAN RD",,  41.389216, -81.468997,,,0,
14205,,"HARPER RD & AURORA RD",,  41.398745, -81.468760,,,0,
14206,,"COCHRAN RD & BRUCE INDUSTRIAL PKWY",,  41.377457, -81.469206,,,0,
14207,,"COCHRAN RD & AMBINA DR",,  41.374127, -81.469451,,,0,
14208,,"COCHRAN RD & CARTER ST",,  41.380959, -81.469210,,,0,
14209,,"HARPER RD & BAINBRIDGE RD",,  41.404011, -81.467599,,,0,
14210,,"21369 CENTER RIDGE RD",,  41.460311, -81.856857,,,0,
14211,,"PARK EAST DR & CHAGRIN BLVD",,  41.464181, -81.494558,,,0,
14212,,"PARK EAST DR & RICHMOND RD",,  41.457143, -81.497513,,,0,
14213,,"PARK EAST DR & RICHMOND RD",,  41.457230, -81.497686,,,0,
14214,,"PARK EAST DR & CHAGRIN BLVD",,  41.464043, -81.494444,,,0,
14215,,"E 55TH ST & WOODLAND AV",,  41.487588, -81.651647,,,0,place_xwo55
14216,,"DETROIT AV & WEST BLVD",,  41.480113, -81.750042,,,0,
14217,,"DETROIT AV & ROCKY RIVER LOOP",,  41.481453, -81.828100,,,0,
14218,,"COLUMBUS ST & BROADWAY",,  41.392845, -81.536803,,,0,
14219,,"ALEXANDER RD & OAKLEAF RD",,  41.357927, -81.514860,,,0,
14220,,"21500 ALEXANDER RD (NORTHERN HASEROT)",,  41.358066, -81.518232,,,0,
14221,,"ALPHA DR & WILSON MILLS RD",,  41.539256, -81.453108,,,0,
14222,,"BARTLETT AV & E 144TH ST",,  41.457612, -81.581086,,,0,
14223,,"BLAINE AV & LOGAN ST",,  41.395438, -81.533321,,,0,
14224,,"BRECKSVILLE RD & GREYSTONE PKWY",,  41.300405, -81.627286,,,0,
14225,,"BRECKSVILLE RD & MILLER RD",,  41.289580, -81.627342,,,0,
14226,,"BROADVIEW RD & ENGLEWOOD DR",,  41.404065, -81.690213,,,0,
14227,,"BROADWAY & CANTON AV",,  41.454317, -81.634012,,,0,
14228,,"25000 BROADWAY (PETITTI GARDEN CTR)",,  41.360619, -81.502459,,,0,
14229,,"CEDAR AV & E 68TH ST",,  41.500514, -81.642856,,,0,
14230,,"CEDAR RD & WESTMINISTER RD",,  41.501118, -81.574641,,,0,
14231,,"25001 CEDAR RD (LEGACY VILLAGE)",,  41.501204, -81.502130,,,0,
14232,,"CENTER RIDGE RD & COLUMBIA RD",,  41.456159, -81.901734,,,0,
14233,,"CHAGRIN BLVD & HELEN RD",,  41.464494, -81.535073,,,0,
14234,,"CHEVROLET BLVD & GABRIELLA DR",,  41.410695, -81.768984,,,0,
14235,,"CHEVROLET BLVD & GABRIELLA DR",,  41.410697, -81.768735,,,0,
14236,,"5617 CHEVROLET BLVD (CHEVYBROOK ESTATES)",,  41.407678, -81.768802,,,0,
14237,,"22945 CLARKWOOD PKWY",,  41.439837, -81.519285,,,0,
14238,,"21842 CLARKWOOD PKWY",,  41.442056, -81.520968,,,0,
14239,,"2237 CROCKER RD",,  41.455049, -81.949725,,,0,
14240,,"8651 DAY DR",,  41.380489, -81.744598,,,0,
14241,,"DETROIT AV & W 48TH ST",,  41.486740, -81.719806,,,0,
14242,,"4607 E 131ST ST",,  41.434401, -81.592737,,,0,
14243,,"E 131ST ST & MILES AV",,  41.445733, -81.591250,,,0,
14244,,"E 152ND ST & CARDINAL AV",,  41.559911, -81.575606,,,0,
14245,,"1060 E 260TH ST",,  41.600198, -81.503093,,,0,
14246,,"E 260TH ST & TUNGSTEN RD",,  41.592761, -81.503023,,,0,
14250,,"E 79TH ST & SOWINSKI AV",,  41.524150, -81.633626,,,0,
14251,,"E 105TH ST & ORVILLE AV",,  41.520316, -81.615327,,,0,
14252,,"E 222ND ST & TUNGSTEN RD",,  41.580167, -81.526578,,,0,
14253,,"E 222ND ST & COULTER AV",,  41.575643, -81.526595,,,0,
14254,,"E 222ND ST & E 222ND ST-EUCLID AV LOOP",,  41.573424, -81.526571,,,0,
14255,,"EAST BLVD & HAZEL RD",,  41.512477, -81.609663,,,0,
14256,,"EUCLID AV & COLONNADE RD",,  41.546874, -81.564451,,,0,
14257,,"EUCLID AV & GRAND BLVD",,  41.564284, -81.540059,,,0,
14258,,"EUCLID AV & E 214TH ST",,  41.570734, -81.530034,,,0,
14259,,"EUCLID AV & TUNGSTEN RD",,  41.581216, -81.510151,,,0,
14260,,"EUCLID AV & CENTURY CORNERS PKWY",,  41.590952, -81.496592,,,0,
14261,,"FAIRMOUNT BLVD & SULGRAVE RD",,  41.486147, -81.507209,,,0,
14262,,"26300 FARGO AV (SHERWIN-WILLIAMS)",,  41.418495, -81.494456,,,0,
14263,,"26401 FARGO AV (SHERWIN-WILLIAMS)",,  41.418584, -81.494260,,,0,
14264,,"25900 FARGO AV (N Y FROZEN FOODS)",,  41.418566, -81.496812,,,0,
14265,,"4687 GREAT NORTHERN BLVD (HALF PRICE BOOKS)",,  41.421306, -81.901760,,,0,
14266,,"GREEN RD & MILLCREEK BLVD",,  41.448782, -81.517068,,,0,
14267,,"2200 GREEN RD (JOHN CARROLL UNIV ANNEX)",,  41.498724, -81.517591,,,0,
